Date,ticker,instrument,open,high,low,close,volume
2018-10-08,HYMTF,Hyundai,35.900001525878906,35.900001525878906,35.900001525878906,35.900001525878906,0
2018-10-09,HYMTF,Hyundai,35.900001525878906,35.900001525878906,35.900001525878906,35.900001525878906,0
2018-10-10,HYMTF,Hyundai,32.20000076293945,32.20000076293945,32.20000076293945,32.20000076293945,157
2018-10-11,HYMTF,Hyundai,32.20000076293945,32.20000076293945,32.20000076293945,32.20000076293945,0
2018-10-12,HYMTF,Hyundai,31.0,31.0,31.0,31.0,500
2018-10-15,HYMTF,Hyundai,31.0,31.0,31.0,31.0,0
2018-10-16,HYMTF,Hyundai,31.0,31.0,31.0,31.0,0
2018-10-17,HYMTF,Hyundai,31.0,31.0,31.0,31.0,0
2018-10-18,HYMTF,Hyundai,31.0,31.0,31.0,31.0,0
2018-10-19,HYMTF,Hyundai,31.0,31.0,31.0,31.0,0
2018-10-22,HYMTF,Hyundai,31.0,31.0,31.0,31.0,0
2018-10-23,HYMTF,Hyundai,31.0,31.0,31.0,31.0,0
2018-10-24,HYMTF,Hyundai,31.0,31.0,31.0,31.0,0
2018-10-25,HYMTF,Hyundai,31.0,31.0,31.0,31.0,0
2018-10-26,HYMTF,Hyundai,31.0,31.0,31.0,31.0,0
2018-10-29,HYMTF,Hyundai,31.0,31.0,31.0,31.0,0
2018-10-30,HYMTF,Hyundai,31.0,31.0,31.0,31.0,0
2018-10-31,HYMTF,Hyundai,31.0,31.0,31.0,31.0,0
2018-11-01,HYMTF,Hyundai,31.0,31.0,31.0,31.0,0
2018-11-02,HYMTF,Hyundai,31.0,31.0,31.0,31.0,0
2018-11-05,HYMTF,Hyundai,31.0,31.0,31.0,31.0,0
2018-11-06,HYMTF,Hyundai,31.0,31.0,31.0,31.0,0
2018-11-07,HYMTF,Hyundai,31.0,31.0,31.0,31.0,0
2018-11-08,HYMTF,Hyundai,30.0,30.0,25.25,25.25,770
2018-11-09,HYMTF,Hyundai,25.25,25.25,25.25,25.25,0
2018-11-12,HYMTF,Hyundai,25.25,25.25,25.25,25.25,0
2018-11-13,HYMTF,Hyundai,25.25,25.25,25.25,25.25,0
2018-11-14,HYMTF,Hyundai,25.25,25.25,25.25,25.25,0
2018-11-15,HYMTF,Hyundai,27.450000762939453,27.450000762939453,27.450000762939453,27.450000762939453,100
2018-11-16,HYMTF,Hyundai,27.75,27.75,27.75,27.75,300
2018-11-19,HYMTF,Hyundai,27.75,27.75,27.75,27.75,0
2018-11-20,HYMTF,Hyundai,27.739999771118164,27.739999771118164,25.299999237060547,27.0,10720
2018-11-21,HYMTF,Hyundai,27.0,27.0,27.0,27.0,0
2018-11-23,HYMTF,Hyundai,27.0,27.0,27.0,27.0,0
2018-11-26,HYMTF,Hyundai,27.0,27.0,27.0,27.0,0
2018-11-27,HYMTF,Hyundai,27.094560623168945,27.094560623168945,27.094560623168945,27.094560623168945,982
2018-11-28,HYMTF,Hyundai,27.478120803833008,27.478120803833008,27.478120803833008,27.478120803833008,843
2018-11-29,HYMTF,Hyundai,27.478120803833008,27.478120803833008,27.478120803833008,27.478120803833008,0
2018-11-30,HYMTF,Hyundai,28.95594024658203,29.0,28.95594024658203,29.0,10407
2018-12-03,HYMTF,Hyundai,29.320999145507812,29.320999145507812,29.320999145507812,29.320999145507812,4001
2018-12-04,HYMTF,Hyundai,29.460620880126953,29.460620880126953,29.460620880126953,29.460620880126953,1539
2018-12-06,HYMTF,Hyundai,29.460620880126953,29.460620880126953,29.460620880126953,29.460620880126953,0
2018-12-07,HYMTF,Hyundai,29.460620880126953,29.460620880126953,29.460620880126953,29.460620880126953,0
2018-12-10,HYMTF,Hyundai,29.460620880126953,29.460620880126953,29.460620880126953,29.460620880126953,0
2018-12-11,HYMTF,Hyundai,30.0,30.0,30.0,30.0,605
2018-12-12,HYMTF,Hyundai,30.0,30.0,30.0,30.0,0
2018-12-13,HYMTF,Hyundai,30.799999237060547,30.799999237060547,30.799999237060547,30.799999237060547,600
2018-12-14,HYMTF,Hyundai,30.299999237060547,30.299999237060547,30.25,30.25,400
2018-12-17,HYMTF,Hyundai,30.25,30.25,30.25,30.25,0
2018-12-18,HYMTF,Hyundai,30.200000762939453,30.200000762939453,30.0,30.0,2162
2018-12-19,HYMTF,Hyundai,25.25,25.25,25.25,25.25,400
2018-12-20,HYMTF,Hyundai,25.25,25.25,25.25,25.25,150
2018-12-21,HYMTF,Hyundai,25.25,31.200000762939453,25.25,25.25,385
2018-12-24,HYMTF,Hyundai,25.25,25.25,25.25,25.25,0
2018-12-26,HYMTF,Hyundai,25.25,25.25,25.25,25.25,0
2018-12-27,HYMTF,Hyundai,25.25,25.25,25.25,25.25,0
2018-12-28,HYMTF,Hyundai,25.25,25.25,25.25,25.25,200
2018-12-31,HYMTF,Hyundai,25.25,25.25,25.25,25.25,0
2019-01-02,HYMTF,Hyundai,25.25,25.25,25.25,25.25,0
2019-01-03,HYMTF,Hyundai,25.25,25.25,25.25,25.25,0
2019-01-04,HYMTF,Hyundai,25.25,25.25,25.25,25.25,0
2019-01-07,HYMTF,Hyundai,25.25,25.25,25.25,25.25,0
2019-01-08,HYMTF,Hyundai,25.25,25.25,25.25,25.25,0
2019-01-09,HYMTF,Hyundai,25.25,25.25,25.25,25.25,0
2019-01-10,HYMTF,Hyundai,25.25,25.25,25.25,25.25,0
2019-01-11,HYMTF,Hyundai,25.25,25.25,25.25,25.25,0
2019-01-14,HYMTF,Hyundai,25.25,25.25,25.25,25.25,0
2019-01-15,HYMTF,Hyundai,25.25,25.25,25.25,25.25,0
2019-01-16,HYMTF,Hyundai,25.25,25.25,25.25,25.25,0
2019-01-17,HYMTF,Hyundai,32.849998474121094,32.849998474121094,32.849998474121094,32.849998474121094,206
2019-01-18,HYMTF,Hyundai,35.0,35.0,35.0,35.0,199
2019-01-22,HYMTF,Hyundai,45.0,45.0,45.0,45.0,150
2019-01-23,HYMTF,Hyundai,45.0,45.0,45.0,45.0,0
2019-01-24,HYMTF,Hyundai,45.0,45.0,45.0,45.0,0
2019-01-25,HYMTF,Hyundai,45.0,45.0,45.0,45.0,0
2019-01-28,HYMTF,Hyundai,45.0,45.0,45.0,45.0,0
2019-01-29,HYMTF,Hyundai,45.0,45.0,45.0,45.0,0
2019-01-30,HYMTF,Hyundai,45.0,45.0,45.0,45.0,0
2019-01-31,HYMTF,Hyundai,45.0,45.0,45.0,45.0,0
2019-02-01,HYMTF,Hyundai,35.65999984741211,35.79999923706055,35.65999984741211,35.79999923706055,380
2019-02-04,HYMTF,Hyundai,35.79999923706055,35.79999923706055,35.79999923706055,35.79999923706055,300
2019-02-05,HYMTF,Hyundai,35.79999923706055,35.79999923706055,35.79999923706055,35.79999923706055,0
2019-02-06,HYMTF,Hyundai,35.0,35.349998474121094,35.0,35.349998474121094,800
2019-02-07,HYMTF,Hyundai,35.349998474121094,35.349998474121094,35.349998474121094,35.349998474121094,0
2019-02-08,HYMTF,Hyundai,35.349998474121094,35.349998474121094,35.349998474121094,35.349998474121094,0
2019-02-11,HYMTF,Hyundai,35.349998474121094,35.349998474121094,35.349998474121094,35.349998474121094,0
2019-02-12,HYMTF,Hyundai,35.349998474121094,35.349998474121094,35.349998474121094,35.349998474121094,0
2019-02-13,HYMTF,Hyundai,35.349998474121094,35.349998474121094,35.349998474121094,35.349998474121094,0
2019-02-14,HYMTF,Hyundai,33.0,33.0,33.0,33.0,111
2019-02-15,HYMTF,Hyundai,32.849998474121094,32.849998474121094,32.849998474121094,32.849998474121094,100
2019-02-19,HYMTF,Hyundai,32.849998474121094,32.849998474121094,32.849998474121094,32.849998474121094,0
2019-02-20,HYMTF,Hyundai,25.5,25.5,25.5,25.5,530
2019-02-21,HYMTF,Hyundai,25.5,25.5,25.5,25.5,0
2019-02-22,HYMTF,Hyundai,25.5,25.5,25.5,25.5,0
2019-02-25,HYMTF,Hyundai,32.40999984741211,32.40999984741211,32.40999984741211,32.40999984741211,158
2019-02-26,HYMTF,Hyundai,32.40999984741211,32.40999984741211,32.40999984741211,32.40999984741211,0
2019-02-27,HYMTF,Hyundai,32.40999984741211,32.40999984741211,32.40999984741211,32.40999984741211,0
2019-02-28,HYMTF,Hyundai,32.40999984741211,32.40999984741211,32.40999984741211,32.40999984741211,0
2019-03-01,HYMTF,Hyundai,32.40999984741211,32.40999984741211,32.40999984741211,32.40999984741211,0
2019-03-04,HYMTF,Hyundai,32.40999984741211,32.40999984741211,32.40999984741211,32.40999984741211,0
2019-03-05,HYMTF,Hyundai,32.40999984741211,32.40999984741211,32.40999984741211,32.40999984741211,0
2019-03-06,HYMTF,Hyundai,32.40999984741211,32.40999984741211,32.40999984741211,32.40999984741211,0
2019-03-07,HYMTF,Hyundai,31.600000381469727,31.600000381469727,31.600000381469727,31.600000381469727,400
2019-03-08,HYMTF,Hyundai,30.5,30.5,30.5,30.5,9000
2019-03-11,HYMTF,Hyundai,30.5,30.5,30.5,30.5,0
2019-03-12,HYMTF,Hyundai,30.5,30.5,30.5,30.5,0
2019-03-13,HYMTF,Hyundai,30.5,30.5,30.5,30.5,0
2019-03-14,HYMTF,Hyundai,30.5,30.5,30.5,30.5,0
2019-03-15,HYMTF,Hyundai,30.5,30.5,30.5,30.5,0
2019-03-18,HYMTF,Hyundai,30.5,30.5,30.5,30.5,0
2019-03-19,HYMTF,Hyundai,30.5,30.5,30.5,30.5,0
2019-03-20,HYMTF,Hyundai,30.5,30.5,30.5,30.5,0
2019-03-21,HYMTF,Hyundai,30.989999771118164,30.989999771118164,30.989999771118164,30.989999771118164,1000
2019-03-22,HYMTF,Hyundai,30.989999771118164,30.989999771118164,30.989999771118164,30.989999771118164,0
2019-03-25,HYMTF,Hyundai,30.989999771118164,30.989999771118164,30.989999771118164,30.989999771118164,0
2019-03-26,HYMTF,Hyundai,30.989999771118164,30.989999771118164,30.989999771118164,30.989999771118164,0
2019-03-27,HYMTF,Hyundai,30.989999771118164,30.989999771118164,30.989999771118164,30.989999771118164,0
2019-03-28,HYMTF,Hyundai,30.350000381469727,30.350000381469727,30.350000381469727,30.350000381469727,507
2019-03-29,HYMTF,Hyundai,30.350000381469727,30.350000381469727,30.350000381469727,30.350000381469727,0
2019-04-01,HYMTF,Hyundai,30.100000381469727,30.5,30.100000381469727,30.5,701
2019-04-02,HYMTF,Hyundai,30.600000381469727,30.600000381469727,29.100000381469727,29.100000381469727,1200
2019-04-03,HYMTF,Hyundai,29.100000381469727,29.100000381469727,29.100000381469727,29.100000381469727,0
2019-04-04,HYMTF,Hyundai,29.100000381469727,29.100000381469727,29.100000381469727,29.100000381469727,0
2019-04-05,HYMTF,Hyundai,29.100000381469727,29.100000381469727,29.100000381469727,29.100000381469727,0
2019-04-08,HYMTF,Hyundai,29.100000381469727,29.100000381469727,29.100000381469727,29.100000381469727,0
2019-04-09,HYMTF,Hyundai,29.100000381469727,29.100000381469727,29.100000381469727,29.100000381469727,0
2019-04-10,HYMTF,Hyundai,29.100000381469727,29.100000381469727,29.100000381469727,29.100000381469727,0
2019-04-11,HYMTF,Hyundai,29.100000381469727,29.100000381469727,29.100000381469727,29.100000381469727,0
2019-04-12,HYMTF,Hyundai,31.0,31.0,31.0,31.0,1350
2019-04-15,HYMTF,Hyundai,31.0,31.0,31.0,31.0,0
2019-04-16,HYMTF,Hyundai,31.0,31.0,31.0,31.0,0
2019-04-17,HYMTF,Hyundai,33.0,33.0,33.0,33.0,300
2019-04-18,HYMTF,Hyundai,33.0,33.0,33.0,33.0,0
2019-04-22,HYMTF,Hyundai,33.5,33.5,33.5,33.5,155
2019-04-23,HYMTF,Hyundai,33.5,33.5,33.5,33.5,0
2019-04-24,HYMTF,Hyundai,33.5,33.5,33.5,33.5,0
2019-04-25,HYMTF,Hyundai,33.5,33.5,33.5,33.5,0
2019-04-26,HYMTF,Hyundai,33.5,33.5,33.5,33.5,0
2019-04-29,HYMTF,Hyundai,33.5,33.5,33.5,33.5,0
2019-04-30,HYMTF,Hyundai,33.5,33.5,33.5,33.5,0
2019-05-01,HYMTF,Hyundai,33.5,33.5,33.5,33.5,0
2019-05-02,HYMTF,Hyundai,33.5,33.5,33.5,33.5,0
2019-05-03,HYMTF,Hyundai,33.5,33.5,33.5,33.5,0
2019-05-06,HYMTF,Hyundai,35.0,35.0,35.0,35.0,100
2019-05-07,HYMTF,Hyundai,35.0,35.0,35.0,35.0,0
2019-05-08,HYMTF,Hyundai,35.0,35.0,35.0,35.0,0
2019-05-09,HYMTF,Hyundai,35.0,35.0,35.0,35.0,0
2019-05-10,HYMTF,Hyundai,35.0,35.0,35.0,35.0,0
2019-05-13,HYMTF,Hyundai,35.0,35.0,35.0,35.0,0
2019-05-14,HYMTF,Hyundai,35.0,35.0,35.0,35.0,0
2019-05-15,HYMTF,Hyundai,35.0,35.0,35.0,35.0,0
2019-05-16,HYMTF,Hyundai,35.0,35.0,35.0,35.0,0
2019-05-17,HYMTF,Hyundai,35.0,35.0,35.0,35.0,0
2019-05-20,HYMTF,Hyundai,35.0,35.0,35.0,35.0,0
2019-05-21,HYMTF,Hyundai,35.0,35.0,35.0,35.0,0
2019-05-22,HYMTF,Hyundai,35.0,35.0,35.0,35.0,0
2019-05-23,HYMTF,Hyundai,29.5,29.5,29.5,29.5,1000
2019-05-24,HYMTF,Hyundai,29.5,29.5,29.5,29.5,0
2019-05-28,HYMTF,Hyundai,29.5,29.5,29.5,29.5,0
2019-05-29,HYMTF,Hyundai,29.5,29.5,29.5,29.5,0
2019-05-30,HYMTF,Hyundai,29.5,29.5,29.5,29.5,0
2019-05-31,HYMTF,Hyundai,29.5,29.5,29.5,29.5,0
2019-06-03,HYMTF,Hyundai,30.0,30.0,30.0,30.0,400
2019-06-04,HYMTF,Hyundai,30.0,30.0,30.0,30.0,0
2019-06-05,HYMTF,Hyundai,30.0,30.0,30.0,30.0,0
2019-06-06,HYMTF,Hyundai,33.349998474121094,33.349998474121094,33.349998474121094,33.349998474121094,204
2019-06-07,HYMTF,Hyundai,33.349998474121094,33.349998474121094,33.349998474121094,33.349998474121094,0
2019-06-10,HYMTF,Hyundai,33.349998474121094,33.349998474121094,33.349998474121094,33.349998474121094,0
2019-06-11,HYMTF,Hyundai,33.349998474121094,33.349998474121094,33.349998474121094,33.349998474121094,0
2019-06-12,HYMTF,Hyundai,33.349998474121094,33.349998474121094,33.349998474121094,33.349998474121094,0
2019-06-13,HYMTF,Hyundai,33.349998474121094,33.349998474121094,33.349998474121094,33.349998474121094,0
2019-06-14,HYMTF,Hyundai,33.349998474121094,33.349998474121094,33.349998474121094,33.349998474121094,0
2019-06-17,HYMTF,Hyundai,33.349998474121094,33.349998474121094,33.349998474121094,33.349998474121094,0
2019-06-18,HYMTF,Hyundai,33.349998474121094,33.349998474121094,33.349998474121094,33.349998474121094,0
2019-06-19,HYMTF,Hyundai,33.349998474121094,33.349998474121094,33.349998474121094,33.349998474121094,0
2019-06-20,HYMTF,Hyundai,30.0,30.0,30.0,30.0,1000
2019-06-21,HYMTF,Hyundai,30.0,30.0,30.0,30.0,0
2019-06-24,HYMTF,Hyundai,30.0,30.0,30.0,30.0,0
2019-06-25,HYMTF,Hyundai,30.0,30.0,30.0,30.0,0
2019-06-26,HYMTF,Hyundai,30.0,30.0,30.0,30.0,0
2019-06-27,HYMTF,Hyundai,30.0,30.0,30.0,30.0,0
2019-06-28,HYMTF,Hyundai,30.5,30.5,30.5,30.5,363
2019-07-01,HYMTF,Hyundai,30.5,30.5,30.5,30.5,0
2019-07-02,HYMTF,Hyundai,30.5,30.5,30.5,30.5,0
2019-07-03,HYMTF,Hyundai,30.5,30.5,30.5,30.5,0
2019-07-05,HYMTF,Hyundai,30.5,30.5,30.5,30.5,0
2019-07-08,HYMTF,Hyundai,30.5,30.5,30.5,30.5,0
2019-07-09,HYMTF,Hyundai,30.5,30.5,30.5,30.5,0
2019-07-10,HYMTF,Hyundai,31.0,31.0,31.0,31.0,408
2019-07-11,HYMTF,Hyundai,44.0,44.0,44.0,44.0,170
2019-07-12,HYMTF,Hyundai,44.0,44.0,44.0,44.0,0
2019-07-15,HYMTF,Hyundai,33.75,33.75,33.75,33.75,103
2019-07-16,HYMTF,Hyundai,32.75,32.75,32.75,32.75,973
2019-07-17,HYMTF,Hyundai,32.939998626708984,32.939998626708984,32.939998626708984,32.939998626708984,173
2019-07-18,HYMTF,Hyundai,32.939998626708984,32.939998626708984,32.939998626708984,32.939998626708984,0
2019-07-19,HYMTF,Hyundai,32.939998626708984,32.939998626708984,32.939998626708984,32.939998626708984,0
2019-07-22,HYMTF,Hyundai,33.0,33.0,33.0,33.0,239
2019-07-23,HYMTF,Hyundai,33.0,33.0,33.0,33.0,0
2019-07-24,HYMTF,Hyundai,33.0,33.0,33.0,33.0,0
2019-07-25,HYMTF,Hyundai,33.0,33.0,33.0,33.0,0
2019-07-26,HYMTF,Hyundai,33.0,33.0,33.0,33.0,0
2019-07-29,HYMTF,Hyundai,33.0,33.0,31.0,31.0,5540
2019-07-30,HYMTF,Hyundai,31.0,31.0,31.0,31.0,0
2019-07-31,HYMTF,Hyundai,31.0,31.700000762939453,31.0,31.700000762939453,5250
2019-08-01,HYMTF,Hyundai,31.700000762939453,31.700000762939453,31.700000762939453,31.700000762939453,0
2019-08-02,HYMTF,Hyundai,31.700000762939453,31.700000762939453,31.700000762939453,31.700000762939453,0
2019-08-05,HYMTF,Hyundai,30.0,30.0,29.0,30.0,1455
2019-08-06,HYMTF,Hyundai,30.0,30.0,30.0,30.0,0
2019-08-07,HYMTF,Hyundai,30.0,30.0,30.0,30.0,0
2019-08-08,HYMTF,Hyundai,30.0,30.0,30.0,30.0,0
2019-08-09,HYMTF,Hyundai,28.0,28.0,28.0,28.0,314
2019-08-12,HYMTF,Hyundai,28.0,28.0,28.0,28.0,0
2019-08-13,HYMTF,Hyundai,28.0,28.0,28.0,28.0,0
2019-08-14,HYMTF,Hyundai,28.0,28.0,28.0,28.0,0
2019-08-15,HYMTF,Hyundai,28.0,28.0,28.0,28.0,0
2019-08-16,HYMTF,Hyundai,28.0,28.0,28.0,28.0,0
2019-08-19,HYMTF,Hyundai,28.0,28.0,28.0,28.0,0
2019-08-20,HYMTF,Hyundai,28.0,28.0,28.0,28.0,0
2019-08-21,HYMTF,Hyundai,28.0,28.0,28.0,28.0,0
2019-08-22,HYMTF,Hyundai,28.0,28.0,28.0,28.0,0
2019-08-23,HYMTF,Hyundai,28.0,28.0,28.0,28.0,0
2019-08-26,HYMTF,Hyundai,28.0,28.0,28.0,28.0,0
2019-08-27,HYMTF,Hyundai,28.0,28.0,28.0,28.0,0
2019-08-28,HYMTF,Hyundai,28.0,28.0,28.0,28.0,0
2019-08-29,HYMTF,Hyundai,28.0,28.0,28.0,28.0,0
2019-08-30,HYMTF,Hyundai,28.0,28.0,28.0,28.0,0
2019-09-03,HYMTF,Hyundai,28.0,28.0,28.0,28.0,0
2019-09-04,HYMTF,Hyundai,28.0,28.0,28.0,28.0,0
2019-09-05,HYMTF,Hyundai,28.0,28.0,28.0,28.0,0
2019-09-06,HYMTF,Hyundai,28.0,28.0,28.0,28.0,0
2019-09-09,HYMTF,Hyundai,28.0,28.0,28.0,28.0,0
2019-09-10,HYMTF,Hyundai,28.0,28.0,28.0,28.0,0
2019-09-11,HYMTF,Hyundai,28.0,28.0,28.0,28.0,0
2019-09-12,HYMTF,Hyundai,31.75,31.75,31.75,31.75,292
2019-09-13,HYMTF,Hyundai,31.75,31.75,31.75,31.75,0
2019-09-16,HYMTF,Hyundai,31.0,31.0,28.010000228881836,28.010000228881836,574
2019-09-17,HYMTF,Hyundai,28.010000228881836,28.010000228881836,28.010000228881836,28.010000228881836,185
2019-09-18,HYMTF,Hyundai,35.0,35.0,35.0,35.0,999
2019-09-19,HYMTF,Hyundai,35.0,35.0,35.0,35.0,0
2019-09-20,HYMTF,Hyundai,35.0,35.0,35.0,35.0,0
2019-09-23,HYMTF,Hyundai,35.0,35.0,34.79999923706055,34.79999923706055,267
2019-09-24,HYMTF,Hyundai,34.79999923706055,34.79999923706055,34.79999923706055,34.79999923706055,0
2019-09-25,HYMTF,Hyundai,34.79999923706055,34.79999923706055,34.79999923706055,34.79999923706055,0
2019-09-26,HYMTF,Hyundai,34.79999923706055,34.79999923706055,34.79999923706055,34.79999923706055,0
2019-09-27,HYMTF,Hyundai,34.79999923706055,34.79999923706055,34.79999923706055,34.79999923706055,0
2019-09-30,HYMTF,Hyundai,30.0,30.0,30.0,30.0,1000
2019-10-01,HYMTF,Hyundai,31.0,31.0,31.0,31.0,200
2019-10-02,HYMTF,Hyundai,31.40999984741211,31.40999984741211,30.0,30.0,1401
2019-10-03,HYMTF,Hyundai,30.0,30.0,30.0,30.0,0
2019-10-04,HYMTF,Hyundai,31.389999389648438,31.389999389648438,31.389999389648438,31.389999389648438,600
2019-10-07,HYMTF,Hyundai,28.0,28.0,28.0,28.0,300
2019-10-08,HYMTF,Hyundai,28.0,28.0,28.0,28.0,0
2019-10-09,HYMTF,Hyundai,29.889999389648438,29.889999389648438,29.889999389648438,29.889999389648438,125
2019-10-10,HYMTF,Hyundai,29.889999389648438,29.889999389648438,29.889999389648438,29.889999389648438,0
2019-10-11,HYMTF,Hyundai,29.889999389648438,29.889999389648438,29.889999389648438,29.889999389648438,0
2019-10-14,HYMTF,Hyundai,29.889999389648438,29.889999389648438,29.889999389648438,29.889999389648438,0
2019-10-15,HYMTF,Hyundai,29.889999389648438,29.889999389648438,29.889999389648438,29.889999389648438,0
2019-10-16,HYMTF,Hyundai,32.5,32.5,32.5,32.5,595
2019-10-17,HYMTF,Hyundai,32.5,32.5,30.899999618530273,30.899999618530273,640
2019-10-18,HYMTF,Hyundai,30.899999618530273,30.899999618530273,30.899999618530273,30.899999618530273,0
2019-10-21,HYMTF,Hyundai,30.899999618530273,30.899999618530273,30.899999618530273,30.899999618530273,0
2019-10-22,HYMTF,Hyundai,30.899999618530273,30.899999618530273,30.899999618530273,30.899999618530273,0
2019-10-23,HYMTF,Hyundai,34.400001525878906,34.400001525878906,34.400001525878906,34.400001525878906,161
2019-10-24,HYMTF,Hyundai,34.400001525878906,34.400001525878906,34.400001525878906,34.400001525878906,0
2019-10-25,HYMTF,Hyundai,31.399999618530273,31.399999618530273,31.399999618530273,31.399999618530273,589
2019-10-28,HYMTF,Hyundai,31.899999618530273,32.0,31.899999618530273,32.0,450
2019-10-29,HYMTF,Hyundai,32.0,32.0,32.0,32.0,0
2019-10-30,HYMTF,Hyundai,31.83180046081543,34.25,31.0,34.25,704
2019-10-31,HYMTF,Hyundai,28.200000762939453,34.25,28.200000762939453,31.399999618530273,425
2019-11-01,HYMTF,Hyundai,31.399999618530273,31.399999618530273,31.399999618530273,31.399999618530273,0
2019-11-04,HYMTF,Hyundai,31.399999618530273,31.399999618530273,31.399999618530273,31.399999618530273,0
2019-11-05,HYMTF,Hyundai,31.399999618530273,31.399999618530273,31.399999618530273,31.399999618530273,0
2019-11-06,HYMTF,Hyundai,31.399999618530273,31.399999618530273,31.399999618530273,31.399999618530273,0
2019-11-07,HYMTF,Hyundai,31.399999618530273,31.399999618530273,31.399999618530273,31.399999618530273,0
2019-11-08,HYMTF,Hyundai,31.399999618530273,31.399999618530273,31.399999618530273,31.399999618530273,0
2019-11-11,HYMTF,Hyundai,31.399999618530273,31.399999618530273,31.399999618530273,31.399999618530273,0
2019-11-12,HYMTF,Hyundai,31.399999618530273,31.399999618530273,31.399999618530273,31.399999618530273,0
2019-11-13,HYMTF,Hyundai,31.399999618530273,31.399999618530273,31.399999618530273,31.399999618530273,0
2019-11-14,HYMTF,Hyundai,30.5,30.5,30.5,30.5,1248
2019-11-15,HYMTF,Hyundai,30.5,30.5,30.5,30.5,0
2019-11-18,HYMTF,Hyundai,30.5,30.5,30.5,30.5,0
2019-11-19,HYMTF,Hyundai,31.350000381469727,31.350000381469727,31.350000381469727,31.350000381469727,200
2019-11-20,HYMTF,Hyundai,31.350000381469727,31.350000381469727,31.350000381469727,31.350000381469727,0
2019-11-21,HYMTF,Hyundai,31.350000381469727,31.350000381469727,31.350000381469727,31.350000381469727,0
2019-11-22,HYMTF,Hyundai,31.350000381469727,31.350000381469727,31.350000381469727,31.350000381469727,0
2019-11-25,HYMTF,Hyundai,31.5,31.5,31.5,31.5,522
2019-11-26,HYMTF,Hyundai,31.399999618530273,31.399999618530273,31.399999618530273,31.399999618530273,500
2019-11-27,HYMTF,Hyundai,31.399999618530273,31.399999618530273,31.399999618530273,31.399999618530273,0
2019-11-29,HYMTF,Hyundai,30.700000762939453,30.700000762939453,30.700000762939453,30.700000762939453,401
2019-12-02,HYMTF,Hyundai,30.700000762939453,30.700000762939453,30.700000762939453,30.700000762939453,0
2019-12-03,HYMTF,Hyundai,30.700000762939453,30.700000762939453,30.700000762939453,30.700000762939453,0
2019-12-04,HYMTF,Hyundai,30.5,30.5,30.5,30.5,393
2019-12-05,HYMTF,Hyundai,30.5,30.5,30.5,30.5,0
2019-12-06,HYMTF,Hyundai,30.5,30.5,30.5,30.5,0
2019-12-09,HYMTF,Hyundai,30.549999237060547,30.600000381469727,30.549999237060547,30.600000381469727,289
2019-12-10,HYMTF,Hyundai,30.600000381469727,30.600000381469727,30.600000381469727,30.600000381469727,0
2019-12-11,HYMTF,Hyundai,31.0,31.0,31.0,31.0,228
2019-12-12,HYMTF,Hyundai,31.0,31.0,31.0,31.0,0
2019-12-13,HYMTF,Hyundai,31.0,31.0,31.0,31.0,248
2019-12-16,HYMTF,Hyundai,31.0,31.0,31.0,31.0,100
2019-12-17,HYMTF,Hyundai,31.0,31.0,31.0,31.0,0
2019-12-18,HYMTF,Hyundai,32.5,32.5,31.0,31.0,423
2019-12-19,HYMTF,Hyundai,31.0,31.0,31.0,31.0,0
2019-12-20,HYMTF,Hyundai,31.5,31.5,31.5,31.5,498
2019-12-23,HYMTF,Hyundai,31.5,31.5,31.5,31.5,0
2019-12-24,HYMTF,Hyundai,31.5,31.5,31.5,31.5,0
2019-12-26,HYMTF,Hyundai,31.5,31.5,31.5,31.5,100
2019-12-27,HYMTF,Hyundai,31.5,31.5,31.5,31.5,0
2019-12-30,HYMTF,Hyundai,31.5,31.5,31.5,31.5,100
2019-12-31,HYMTF,Hyundai,31.5,31.5,31.5,31.5,0
2020-01-02,HYMTF,Hyundai,31.5,31.5,31.5,31.5,0
2020-01-03,HYMTF,Hyundai,31.5,31.5,31.5,31.5,0
2020-01-06,HYMTF,Hyundai,31.5,31.5,31.5,31.5,0
2020-01-07,HYMTF,Hyundai,31.5,31.6200008392334,31.5,31.6200008392334,750
2020-01-08,HYMTF,Hyundai,31.6200008392334,31.6200008392334,31.6200008392334,31.6200008392334,0
2020-01-09,HYMTF,Hyundai,31.0,31.0,30.299999237060547,30.299999237060547,226
2020-01-10,HYMTF,Hyundai,30.600000381469727,33.0,30.600000381469727,33.0,220
2020-01-13,HYMTF,Hyundai,33.0,33.0,33.0,33.0,0
2020-01-14,HYMTF,Hyundai,31.299999237060547,31.299999237060547,31.299999237060547,31.299999237060547,1042
2020-01-15,HYMTF,Hyundai,28.0,28.0,28.0,28.0,240
2020-01-16,HYMTF,Hyundai,28.25,28.25,28.25,28.25,173
2020-01-17,HYMTF,Hyundai,28.25,28.25,28.25,28.25,0
2020-01-21,HYMTF,Hyundai,31.5,31.5,31.5,31.5,122
2020-01-22,HYMTF,Hyundai,32.900001525878906,33.0,32.5,32.70000076293945,3358
2020-01-23,HYMTF,Hyundai,32.29999923706055,32.29999923706055,32.29999923706055,32.29999923706055,194
2020-01-24,HYMTF,Hyundai,32.29999923706055,32.29999923706055,32.29999923706055,32.29999923706055,159
2020-01-27,HYMTF,Hyundai,32.900001525878906,32.900001525878906,32.900001525878906,32.900001525878906,487
