Date,ticker,instrument,open,high,low,close,volume
2020-08-12,IBM,IBM,122.0,122.17,120.34,121.13,3692066
2020-08-13,IBM,IBM,120.42,120.83,119.28,119.53,3317180
2020-08-14,IBM,IBM,118.74,120.04,118.46,119.76,3099716
2020-08-17,IBM,IBM,119.74,120.07,118.94,118.97,3514665
2020-08-18,IBM,IBM,119.5,119.98,118.78,119.43,3014990
2020-08-19,IBM,IBM,119.34,119.98,118.07,118.39,3916119
2020-08-20,IBM,IBM,117.78,118.59,117.41,117.73,2679015
2020-08-21,IBM,IBM,117.6,118.05,116.93,117.74,3540815
2020-08-24,IBM,IBM,118.35,120.52,117.93,120.15,4258057
2020-08-25,IBM,IBM,120.46,121.24,119.02,119.16,3114674
2020-08-26,IBM,IBM,119.46,119.62,118.5,118.71,3544162
2020-08-27,IBM,IBM,119.12,119.6,118.53,119.17,3580144
2020-08-28,IBM,IBM,119.46,119.79,118.76,119.57,3242182
2020-08-31,IBM,IBM,119.74,119.74,117.62,117.89,5049983
2020-09-01,IBM,IBM,117.45,118.5,116.78,117.97,3300444
2020-09-02,IBM,IBM,118.28,123.04,118.15,122.54,6895650
2020-09-03,IBM,IBM,122.55,124.24,118.21,118.98,5979773
2020-09-04,IBM,IBM,118.88,119.84,115.91,116.92,6295037
2020-09-08,IBM,IBM,116.79,117.47,115.4,115.88,5449974
2020-09-09,IBM,IBM,116.76,118.26,115.96,116.88,3944152
2020-09-10,IBM,IBM,117.14,118.15,114.95,115.26,4161406
2020-09-11,IBM,IBM,116.05,117.3,115.42,116.12,3711313
2020-09-14,IBM,IBM,116.98,117.95,116.41,116.72,3809009
2020-09-15,IBM,IBM,117.42,117.97,116.86,117.06,3049299
2020-09-16,IBM,IBM,117.31,120.29,117.31,118.76,3962666
2020-09-17,IBM,IBM,117.23,120.03,116.61,119.43,3317180
2020-09-18,IBM,IBM,118.8,119.43,117.26,117.36,5639614
2020-09-21,IBM,IBM,115.18,115.39,113.37,114.96,5555724
2020-09-22,IBM,IBM,115.04,116.11,114.27,115.21,3093859
2020-09-23,IBM,IBM,115.49,116.24,113.22,113.6,4120612
2020-09-24,IBM,IBM,112.91,114.26,111.36,112.9,3709325
2020-09-25,IBM,IBM,112.43,114.16,111.8,113.72,3089570
2020-09-28,IBM,IBM,115.27,116.95,115.11,116.38,3670623
2020-09-29,IBM,IBM,116.07,116.82,114.92,115.62,2203504
2020-09-30,IBM,IBM,116.04,117.5,115.49,116.32,3411111
2020-10-01,IBM,IBM,116.98,117.88,115.07,115.76,3359438
2020-10-02,IBM,IBM,113.8,116.4,113.59,115.27,3059759
2020-10-05,IBM,IBM,116.48,117.35,115.73,116.64,3190823
2020-10-06,IBM,IBM,117.19,119.34,116.24,116.61,4050426
2020-10-07,IBM,IBM,117.28,118.92,116.94,118.61,2944908
2020-10-08,IBM,IBM,125.11,129.54,124.06,125.71,26452189
2020-10-09,IBM,IBM,126.2,126.2,121.99,122.17,8737970
2020-10-12,IBM,IBM,122.44,122.61,120.88,121.62,4848315
2020-10-13,IBM,IBM,121.0,121.56,118.99,119.6,5654781
2020-10-14,IBM,IBM,119.63,121.36,119.63,120.4,3899593
2020-10-15,IBM,IBM,118.62,119.71,118.4,119.4,3541024
2020-10-16,IBM,IBM,119.67,120.87,119.18,120.39,4927078
2020-10-19,IBM,IBM,121.22,121.75,119.58,120.0,7822720
2020-10-20,IBM,IBM,114.53,114.87,111.7,112.21,22490151
2020-10-21,IBM,IBM,111.53,112.51,109.74,110.0,10204044
2020-10-22,IBM,IBM,109.94,110.96,108.01,110.67,8217167
2020-10-23,IBM,IBM,111.38,111.49,110.45,110.9,4072496
2020-10-26,IBM,IBM,109.42,109.85,106.92,107.28,7534756
2020-10-27,IBM,IBM,107.22,107.28,105.19,105.7,6209161
2020-10-28,IBM,IBM,103.88,104.9,101.26,101.96,9860956
2020-10-29,IBM,IBM,102.53,104.82,101.86,104.12,7071169
2020-10-30,IBM,IBM,103.15,106.88,103.01,106.75,8285889
2020-11-02,IBM,IBM,107.7,108.82,107.31,107.94,5555829
2020-11-03,IBM,IBM,108.99,110.56,108.63,109.14,4397698
2020-11-04,IBM,IBM,107.39,108.9,106.27,106.98,6066905
2020-11-05,IBM,IBM,108.32,110.22,108.04,109.72,5127701
2020-11-06,IBM,IBM,110.02,110.04,108.4,109.02,5490663
2020-11-09,IBM,IBM,112.7,114.47,110.2,110.45,9405841
2020-11-10,IBM,IBM,111.56,112.97,111.14,112.72,5881449
2020-11-11,IBM,IBM,112.93,113.15,111.11,112.05,4486922
2020-11-12,IBM,IBM,110.54,111.25,108.49,109.46,6797117
2020-11-13,IBM,IBM,110.12,112.21,109.95,111.71,4898000
2020-11-16,IBM,IBM,113.1,113.34,111.97,113.15,5536896
2020-11-17,IBM,IBM,112.43,113.33,111.92,112.52,4324687
2020-11-18,IBM,IBM,112.54,113.65,111.62,111.63,4818713
2020-11-19,IBM,IBM,111.41,112.28,110.79,112.03,3597822
2020-11-20,IBM,IBM,112.43,112.85,111.56,111.8,5255418
2020-11-23,IBM,IBM,112.27,115.22,112.11,114.81,5910318
2020-11-24,IBM,IBM,115.54,119.24,115.5,118.95,8109115
2020-11-25,IBM,IBM,117.52,118.86,116.74,118.74,4326151
2020-11-27,IBM,IBM,118.74,119.8,118.46,118.88,2187395
2020-11-30,IBM,IBM,118.64,119.5,117.68,118.09,6263448
2020-12-01,IBM,IBM,118.45,120.3,117.67,117.74,5553319
2020-12-02,IBM,IBM,117.45,119.16,117.03,119.14,3860472
2020-12-03,IBM,IBM,118.7,119.37,117.87,118.17,4757417
2020-12-04,IBM,IBM,118.52,121.78,118.2,121.61,5776849
2020-12-07,IBM,IBM,120.93,121.39,119.09,119.22,8701151
2020-12-08,IBM,IBM,119.81,120.77,119.16,120.18,5643170
2020-12-09,IBM,IBM,120.27,122.07,120.17,121.21,6813121
2020-12-10,IBM,IBM,120.79,121.35,119.45,119.46,5024147
2020-12-11,IBM,IBM,118.62,119.99,118.17,118.8,4687544
2020-12-14,IBM,IBM,119.81,120.69,118.04,118.1,5282300
2020-12-15,IBM,IBM,118.92,120.39,118.01,120.39,4556585
2020-12-16,IBM,IBM,120.39,121.0,119.78,120.03,4738485
2020-12-17,IBM,IBM,120.54,120.54,119.42,120.03,3962248
2020-12-18,IBM,IBM,120.07,120.84,119.47,120.32,7900229
2020-12-21,IBM,IBM,118.52,118.72,116.37,117.96,6397022
2020-12-22,IBM,IBM,117.89,118.76,117.03,118.17,4535561
2020-12-23,IBM,IBM,118.43,119.7,118.3,118.45,2817819
2020-12-24,IBM,IBM,119.5,119.6,118.75,119.21,1842111
2020-12-28,IBM,IBM,119.6,121.03,118.99,119.33,3781499
2020-12-29,IBM,IBM,119.84,119.96,117.82,118.36,3647402
2020-12-30,IBM,IBM,118.36,119.36,118.19,118.87,3535794
2020-12-31,IBM,IBM,118.76,120.49,118.54,120.34,3738822
2021-01-04,IBM,IBM,120.32,120.38,117.63,118.49,5417443
2021-01-05,IBM,IBM,119.51,121.11,119.13,120.59,6395872
2021-01-06,IBM,IBM,121.32,126.08,121.15,123.6,8322708
2021-01-07,IBM,IBM,124.32,124.72,122.62,123.32,4714740
2021-01-08,IBM,IBM,122.92,123.63,121.4,122.88,4891305
2021-01-11,IBM,IBM,122.32,123.98,122.05,122.93,5859587
2021-01-12,IBM,IBM,123.41,124.14,122.31,123.53,3921663
2021-01-13,IBM,IBM,123.47,124.04,120.9,121.34,8030874
2021-01-14,IBM,IBM,122.39,124.44,121.94,123.3,7848347
2021-01-15,IBM,IBM,122.64,123.56,122.06,122.74,5131153
2021-01-19,IBM,IBM,123.59,123.89,122.46,123.35,5646308
2021-01-20,IBM,IBM,124.0,125.3,122.91,124.36,5856240
2021-01-21,IBM,IBM,124.4,126.42,124.33,125.86,13116003
2021-01-22,IBM,IBM,115.39,115.39,112.2,113.39,39814421
2021-01-25,IBM,IBM,113.54,114.28,112.28,113.37,14315974
2021-01-26,IBM,IBM,113.94,117.2,113.21,117.1,11186656
2021-01-27,IBM,IBM,116.71,119.3,116.27,117.08,12705239
2021-01-28,IBM,IBM,117.4,117.78,114.79,114.8,8455969
2021-01-29,IBM,IBM,114.93,115.97,113.67,113.87,12369473
2021-02-01,IBM,IBM,114.63,115.63,113.51,115.24,6538023
2021-02-02,IBM,IBM,114.11,115.68,114.03,114.19,6633627
2021-02-03,IBM,IBM,113.8,114.53,112.93,113.88,7024308
2021-02-04,IBM,IBM,114.64,115.77,113.64,115.7,4771957
2021-02-05,IBM,IBM,115.68,116.45,115.22,116.43,4775722
2021-02-08,IBM,IBM,117.23,118.53,117.02,118.17,6158848
2021-02-09,IBM,IBM,116.54,117.21,115.73,116.73,4933982
2021-02-10,IBM,IBM,117.62,117.98,115.88,116.86,5090673
2021-02-11,IBM,IBM,116.63,116.84,115.33,115.59,5629154
2021-02-12,IBM,IBM,115.68,116.02,114.81,115.49,4049275
2021-02-16,IBM,IBM,114.87,115.3,114.11,114.79,6945231
2021-02-17,IBM,IBM,114.02,115.26,113.79,114.69,4141219
2021-02-18,IBM,IBM,115.2,115.62,114.44,115.42,5646413
2021-02-19,IBM,IBM,115.44,115.45,113.17,113.76,6881320
2021-02-22,IBM,IBM,113.29,115.8,113.23,115.54,6149643
2021-02-23,IBM,IBM,115.6,116.01,114.53,115.4,4739740
2021-02-24,IBM,IBM,115.49,118.06,115.22,117.79,6087720
2021-02-25,IBM,IBM,117.94,118.88,116.96,117.08,5953623
2021-02-26,IBM,IBM,116.87,116.87,113.65,113.7,9467346
2021-03-01,IBM,IBM,115.06,116.94,114.59,115.43,5977367
2021-03-02,IBM,IBM,115.43,116.54,114.97,115.04,4732418
2021-03-03,IBM,IBM,115.2,117.24,114.7,116.98,7744898
2021-03-04,IBM,IBM,116.63,117.8,113.54,114.83,8439651
2021-03-05,IBM,IBM,115.33,118.31,114.96,117.43,7268968
2021-03-08,IBM,IBM,117.58,121.27,117.48,119.32,7572203
2021-03-09,IBM,IBM,119.89,120.87,118.7,118.72,5867014
2021-03-10,IBM,IBM,119.55,122.6,119.13,122.25,7581199
2021-03-11,IBM,IBM,122.46,122.98,121.2,121.55,5383657
2021-03-12,IBM,IBM,121.6,122.07,121.04,122.0,4194565
2021-03-15,IBM,IBM,122.15,123.09,121.93,122.93,3577948
2021-03-16,IBM,IBM,122.64,122.87,121.74,122.6,4867247
2021-03-17,IBM,IBM,122.81,123.8,121.88,123.36,4488804
2021-03-18,IBM,IBM,123.27,125.24,122.17,124.34,6104142
2021-03-19,IBM,IBM,124.3,124.7,122.88,123.23,10297870
2021-03-22,IBM,IBM,122.85,124.97,122.27,124.81,4356485
2021-03-23,IBM,IBM,124.7,125.77,124.09,124.72,4556794
2021-03-24,IBM,IBM,125.19,126.3,124.83,124.88,4189230
2021-03-25,IBM,IBM,124.6,127.38,124.06,127.22,5809484
2021-03-26,IBM,IBM,127.43,130.48,127.27,130.38,5823710
2021-03-29,IBM,IBM,130.0,131.04,129.55,129.89,4835344
2021-03-30,IBM,IBM,129.89,130.28,128.13,128.8,5010758
2021-03-31,IBM,IBM,128.62,128.79,126.87,127.4,5172575
2021-04-01,IBM,IBM,127.88,128.04,126.45,127.37,4261404
2021-04-05,IBM,IBM,127.76,130.68,127.53,129.95,5722980
2021-04-06,IBM,IBM,129.62,129.67,128.19,128.32,3787566
2021-04-07,IBM,IBM,127.95,129.01,127.9,129.0,3112896
2021-04-08,IBM,IBM,128.65,129.67,128.26,129.18,4275211
2021-04-09,IBM,IBM,128.94,129.77,128.79,129.76,3162999
2021-04-12,IBM,IBM,129.08,129.42,127.96,128.67,3926684
2021-04-13,IBM,IBM,127.15,127.74,124.65,125.41,8403041
2021-04-14,IBM,IBM,125.54,126.94,124.78,126.8,6137928
2021-04-15,IBM,IBM,127.42,127.98,126.41,126.75,4062664
2021-04-16,IBM,IBM,127.15,128.2,127.1,127.72,5535223
2021-04-19,IBM,IBM,127.72,127.93,126.75,127.27,8575736
2021-04-20,IBM,IBM,131.04,133.62,130.69,132.08,16192708
2021-04-21,IBM,IBM,131.99,137.41,131.65,137.24,12456814
2021-04-22,IBM,IBM,137.38,138.37,134.8,135.07,7428064
2021-04-23,IBM,IBM,135.1,137.29,134.75,136.17,4765576
2021-04-26,IBM,IBM,136.16,137.31,135.26,135.34,4927497
2021-04-27,IBM,IBM,135.46,136.29,134.56,135.76,4062664
2021-04-28,IBM,IBM,136.63,137.09,135.85,136.71,3941433
2021-04-29,IBM,IBM,137.79,142.2,136.69,137.9,4554179
2021-04-30,IBM,IBM,137.38,137.5,134.37,135.64,9280321
2021-05-03,IBM,IBM,137.49,139.34,137.24,138.38,5997241
2021-05-04,IBM,IBM,138.06,140.14,137.98,139.34,6642623
2021-05-05,IBM,IBM,139.52,139.52,138.59,138.83,5229895
2021-05-06,IBM,IBM,138.87,141.98,138.8,141.89,7848661
2021-05-07,IBM,IBM,139.5,139.71,138.21,139.06,7325661
2021-05-10,IBM,IBM,139.39,141.85,139.39,139.74,7304636
2021-05-11,IBM,IBM,138.61,138.8,136.62,137.88,7454214
2021-05-12,IBM,IBM,137.51,137.81,134.93,135.09,6233742
2021-05-13,IBM,IBM,135.23,138.53,135.07,137.83,4807207
2021-05-14,IBM,IBM,138.73,139.28,137.63,138.32,2873780
2021-05-17,IBM,IBM,138.09,139.39,137.98,138.73,4471755
2021-05-18,IBM,IBM,138.41,138.91,136.93,137.58,4000009
2021-05-19,IBM,IBM,136.06,136.9,134.72,136.89,4498532
2021-05-20,IBM,IBM,136.83,138.54,135.91,137.55,4301675
2021-05-21,IBM,IBM,137.93,139.29,137.93,138.37,4219041
2021-05-24,IBM,IBM,138.68,139.0,137.84,138.36,3449290
2021-05-25,IBM,IBM,138.55,138.62,136.9,137.47,4118311
2021-05-26,IBM,IBM,137.19,137.66,136.75,137.07,3225655
2021-05-27,IBM,IBM,137.5,138.4,137.31,137.5,5889294
2021-05-28,IBM,IBM,137.87,137.98,137.18,137.42,2651192
2021-06-01,IBM,IBM,138.62,139.42,137.43,137.85,2528705
2021-06-02,IBM,IBM,138.26,139.34,137.77,139.31,2915097
2021-06-03,IBM,IBM,138.54,139.46,137.71,139.15,4320608
2021-06-04,IBM,IBM,139.58,141.06,139.35,140.94,3261323
2021-06-07,IBM,IBM,141.06,142.2,140.7,141.51,3621984
2021-06-08,IBM,IBM,141.61,143.59,141.61,142.51,5313785
2021-06-09,IBM,IBM,142.48,144.43,142.28,144.04,5547252
2021-06-10,IBM,IBM,144.81,146.12,143.17,143.92,4977391
2021-06-11,IBM,IBM,143.81,145.17,143.76,144.63,3596462
2021-06-14,IBM,IBM,144.08,144.39,142.12,143.43,3498661
2021-06-15,IBM,IBM,143.26,143.32,142.07,142.79,2628912
2021-06-16,IBM,IBM,143.17,143.17,140.75,141.33,4057329
2021-06-17,IBM,IBM,141.06,141.55,138.89,139.2,4568300
2021-06-18,IBM,IBM,138.13,138.32,136.75,136.83,9577699
2021-06-21,IBM,IBM,137.77,140.6,137.72,140.2,4482633
2021-06-22,IBM,IBM,140.08,140.35,138.96,139.92,2549102
2021-06-23,IBM,IBM,139.99,140.06,138.21,138.25,3349920
2021-06-24,IBM,IBM,139.39,139.76,138.33,139.04,3775746
2021-06-25,IBM,IBM,138.99,140.47,138.58,140.38,3759533
2021-06-28,IBM,IBM,140.54,140.82,138.54,138.9,4067789
2021-06-29,IBM,IBM,138.87,140.29,138.72,139.15,2540211
2021-06-30,IBM,IBM,138.75,140.47,138.35,140.14,3394375
2021-07-01,IBM,IBM,140.5,141.01,140.12,140.38,2809661
2021-07-02,IBM,IBM,140.45,140.49,133.33,133.86,17584515
2021-07-06,IBM,IBM,133.83,134.24,131.07,132.68,8466010
2021-07-07,IBM,IBM,132.66,134.16,132.66,133.67,4246446
2021-07-08,IBM,IBM,131.72,135.1,131.61,134.55,5739820
2021-07-09,IBM,IBM,135.23,135.74,134.65,135.3,4083689
2021-07-12,IBM,IBM,135.21,135.72,133.96,134.72,3496360
2021-07-13,IBM,IBM,134.72,134.72,133.49,134.11,3309858
2021-07-14,IBM,IBM,134.53,134.56,132.82,133.67,4606061
2021-07-15,IBM,IBM,133.19,134.28,132.7,134.27,3807126
2021-07-16,IBM,IBM,134.8,134.8,132.5,132.79,4298328
2021-07-19,IBM,IBM,130.45,132.4,130.22,131.85,8977086
2021-07-20,IBM,IBM,136.71,138.55,132.6,133.81,14237838
2021-07-21,IBM,IBM,133.81,135.17,133.51,135.09,5024984
2021-07-22,IBM,IBM,135.43,135.57,134.24,134.52,3466653
2021-07-23,IBM,IBM,134.76,135.47,134.16,135.12,4680013
2021-07-26,IBM,IBM,135.17,136.71,134.92,136.49,4441630
2021-07-27,IBM,IBM,136.26,137.32,135.37,136.47,3281302
2021-07-28,IBM,IBM,136.72,136.81,135.41,135.54,2660815
2021-07-29,IBM,IBM,136.07,136.67,135.37,135.69,2793761
2021-07-30,IBM,IBM,135.3,135.61,134.6,134.76,3698238
2021-08-02,IBM,IBM,135.23,136.77,134.83,135.2,3064257
2021-08-03,IBM,IBM,135.66,138.34,135.42,137.73,4272596
2021-08-04,IBM,IBM,137.48,137.84,136.2,136.48,2960285
2021-08-05,IBM,IBM,136.74,137.1,135.97,136.49,2884240
2021-08-06,IBM,IBM,136.71,138.04,136.61,137.75,4002833
2021-08-09,IBM,IBM,135.95,136.23,134.77,135.04,5129689
2021-08-10,IBM,IBM,135.0,135.57,134.17,135.16,5543695
2021-08-11,IBM,IBM,135.54,136.49,135.28,135.88,4455960
2021-08-12,IBM,IBM,136.0,136.85,135.83,136.78,2184780
2021-08-13,IBM,IBM,136.37,137.27,136.18,136.88,1997965
2021-08-16,IBM,IBM,136.93,137.42,135.98,137.28,2913319
2021-08-17,IBM,IBM,136.71,136.86,134.89,136.16,3215195
2021-08-18,IBM,IBM,135.44,135.68,133.26,133.34,3672192
2021-08-19,IBM,IBM,132.59,133.32,131.18,131.95,4351465
2021-08-20,IBM,IBM,131.68,133.25,131.23,132.99,2780059
2021-08-23,IBM,IBM,133.48,133.99,132.7,133.48,3179422
2021-08-24,IBM,IBM,133.63,134.06,133.19,133.69,2474418
2021-08-25,IBM,IBM,133.77,134.61,133.33,133.71,2105389
2021-08-26,IBM,IBM,133.81,134.61,132.61,132.68,2613640
2021-08-27,IBM,IBM,132.61,133.45,132.31,133.28,2572637
2021-08-30,IBM,IBM,133.37,133.73,132.72,132.86,2087293
2021-08-31,IBM,IBM,133.4,134.74,132.84,134.17,4429915
2021-09-01,IBM,IBM,133.82,133.91,133.07,133.17,2588327
2021-09-02,IBM,IBM,133.58,133.89,132.92,133.85,2840413
2021-09-03,IBM,IBM,133.54,134.29,133.17,133.44,2009575
2021-09-07,IBM,IBM,133.51,133.64,131.7,131.99,3436110
2021-09-08,IBM,IBM,132.07,132.97,131.55,132.57,3122728
2021-09-09,IBM,IBM,131.79,132.85,131.51,131.68,3669682
2021-09-10,IBM,IBM,132.72,133.24,130.98,130.99,4157955
2021-09-13,IBM,IBM,132.31,132.88,131.46,132.07,4334729
2021-09-14,IBM,IBM,132.31,132.48,129.39,130.23,4659198
2021-09-15,IBM,IBM,130.23,131.74,129.7,131.17,3403579
2021-09-16,IBM,IBM,131.24,131.88,129.74,130.43,2765624
2021-09-17,IBM,IBM,129.78,129.94,129.11,129.28,5890340
2021-09-20,IBM,IBM,128.01,129.24,126.94,128.4,4990152
2021-09-21,IBM,IBM,129.17,129.68,127.09,127.12,4261927
2021-09-22,IBM,IBM,127.84,129.42,127.6,128.71,3767901
2021-09-23,IBM,IBM,129.3,131.38,129.09,130.72,3151807
2021-09-24,IBM,IBM,131.0,132.39,130.74,131.44,3100762
2021-09-27,IBM,IBM,131.89,132.95,131.43,132.47,3459017
2021-09-28,IBM,IBM,133.05,133.55,131.18,131.42,4513072
2021-09-29,IBM,IBM,131.67,133.78,130.44,133.06,3947499
2021-09-30,IBM,IBM,133.84,134.39,132.41,132.82,6090230
2021-10-01,IBM,IBM,134.8,137.64,134.2,137.02,6907889
2021-10-04,IBM,IBM,136.46,139.58,136.09,137.77,7689251
2021-10-05,IBM,IBM,138.38,138.62,136.37,136.85,7297524
2021-10-06,IBM,IBM,136.21,137.07,134.69,136.1,5573506
2021-10-07,IBM,IBM,136.45,137.09,135.31,135.57,3999695
2021-10-08,IBM,IBM,135.57,137.33,134.85,136.92,3902940
2021-10-11,IBM,IBM,137.19,137.74,136.14,136.17,2921792
2021-10-12,IBM,IBM,135.96,136.04,134.13,134.29,3293436
2021-10-13,IBM,IBM,134.34,135.19,133.52,134.57,3013003
2021-10-14,IBM,IBM,134.84,137.59,134.81,137.08,4410668
2021-10-15,IBM,IBM,137.08,138.48,136.51,138.25,3371049
2021-10-18,IBM,IBM,137.67,138.57,135.53,136.06,6437189
2021-10-19,IBM,IBM,134.88,136.65,134.34,135.74,4539117
2021-10-20,IBM,IBM,135.45,135.95,134.51,135.66,6474008
2021-10-21,IBM,IBM,127.64,127.84,122.47,122.69,32913959
2021-10-22,IBM,IBM,122.42,124.52,121.04,122.26,12114981
2021-10-25,IBM,IBM,121.92,122.99,121.36,122.03,6667204
2021-10-26,IBM,IBM,121.91,122.66,121.19,121.54,8912861
2021-10-27,IBM,IBM,121.84,122.26,119.51,119.67,7294176
2021-10-28,IBM,IBM,119.67,120.76,119.14,120.31,6802138
2021-10-29,IBM,IBM,119.91,120.76,119.42,119.6,6188973
2021-11-01,IBM,IBM,119.55,120.76,118.39,120.73,6177153
2021-11-02,IBM,IBM,120.75,121.58,119.42,120.63,4722062
2021-11-03,IBM,IBM,120.68,121.69,120.15,121.54,5670784
2021-11-04,IBM,IBM,123.05,123.34,119.9,120.85,7208700
2021-11-05,IBM,IBM,121.43,123.77,121.43,123.61,6790500
2021-11-08,IBM,IBM,123.99,124.78,123.53,124.54,5625300
2021-11-09,IBM,IBM,122.56,122.9,120.26,120.85,7236600
2021-11-10,IBM,IBM,121.0,122.43,119.93,120.22,6270300
2021-11-11,IBM,IBM,120.9,121.79,120.08,120.27,4643300
2021-11-12,IBM,IBM,120.0,120.64,118.78,118.96,5418300
2021-11-15,IBM,IBM,119.54,120.16,118.31,118.87,5046300
2021-11-16,IBM,IBM,118.92,119.9,118.42,118.46,4750800
2021-11-17,IBM,IBM,118.38,119.33,117.78,118.06,4043300
2021-11-18,IBM,IBM,118.36,118.36,116.31,116.66,5046900
2021-11-19,IBM,IBM,116.49,116.56,115.27,116.05,5380200
2021-11-22,IBM,IBM,116.0,118.81,115.19,116.47,6416200
2021-11-23,IBM,IBM,116.79,117.94,116.04,116.79,4912800
2021-11-24,IBM,IBM,116.16,117.27,116.08,116.73,3220800
2021-11-26,IBM,IBM,115.0,116.34,114.56,115.81,3322000
2021-11-29,IBM,IBM,118.62,119.61,117.53,118.5,8949800
2021-11-30,IBM,IBM,117.5,119.24,116.45,117.1,9252700
2021-12-01,IBM,IBM,118.25,118.93,116.85,116.92,5958300
2021-12-02,IBM,IBM,117.37,117.98,116.56,116.9,5267100
2021-12-03,IBM,IBM,117.36,119.36,117.36,118.84,6630100
2021-12-06,IBM,IBM,119.4,121.15,119.4,119.91,4785600
2021-12-07,IBM,IBM,120.48,122.08,120.07,121.58,5194000
2021-12-08,IBM,IBM,122.0,123.38,121.52,123.02,5483900
2021-12-09,IBM,IBM,122.15,123.95,121.79,123.57,4601100
2021-12-10,IBM,IBM,124.3,125.33,123.36,124.09,4966900
2021-12-13,IBM,IBM,123.76,124.36,120.79,122.58,6847500
2021-12-14,IBM,IBM,122.35,125.03,122.3,123.76,5716100
2021-12-15,IBM,IBM,123.8,124.82,122.18,123.11,4990000
2021-12-16,IBM,IBM,123.51,126.64,123.48,125.93,7280500
2021-12-17,IBM,IBM,125.87,128.64,125.21,127.4,10379000
2021-12-20,IBM,IBM,125.72,127.2,124.7,127.06,4941400
2021-12-21,IBM,IBM,127.66,129.34,127.66,128.97,4856000
2021-12-22,IBM,IBM,129.06,129.79,127.6,129.75,3923200
2021-12-23,IBM,IBM,130.0,130.96,129.52,130.63,3649000
2021-12-27,IBM,IBM,130.63,131.65,129.95,131.62,4293900
2021-12-28,IBM,IBM,131.6,133.22,131.59,132.63,3445200
2021-12-29,IBM,IBM,132.4,134.21,132.3,133.35,4239900
2021-12-30,IBM,IBM,133.75,134.37,133.33,133.91,3158100
2021-12-31,IBM,IBM,134.0,134.99,133.61,133.66,3362100
2022-01-03,IBM,IBM,134.07,136.29,133.63,136.04,4605900
2022-01-04,IBM,IBM,136.1,139.95,135.9,138.02,7300000
2022-01-05,IBM,IBM,138.31,142.2,137.88,138.22,8956900
2022-01-06,IBM,IBM,138.2,138.41,132.51,135.34,9908100
2022-01-07,IBM,IBM,134.9,135.66,133.51,134.83,5238100
2022-01-10,IBM,IBM,134.47,136.2,133.38,135.03,5432800
2022-01-11,IBM,IBM,130.52,133.25,127.97,132.87,11105300
2022-01-12,IBM,IBM,133.25,134.47,131.37,133.59,5352000
2022-01-13,IBM,IBM,133.9,136.05,133.56,134.76,4868300
2022-01-14,IBM,IBM,134.55,135.14,133.3,134.21,5310300
2022-01-18,IBM,IBM,132.95,133.89,131.78,132.94,5246700
2022-01-19,IBM,IBM,132.9,133.9,131.5,131.58,4103700
2022-01-20,IBM,IBM,131.26,132.88,130.57,130.82,5278200
2022-01-21,IBM,IBM,131.65,131.87,129.27,129.35,5907000
2022-01-24,IBM,IBM,127.99,129.15,124.19,128.82,13484000
2022-01-25,IBM,IBM,129.14,137.34,128.3,136.1,19715700
2022-01-26,IBM,IBM,136.47,137.07,133.13,134.26,8336000
2022-01-27,IBM,IBM,133.66,134.75,132.08,132.52,5497300
2022-01-28,IBM,IBM,133.19,134.53,131.79,134.5,5471500
2022-01-31,IBM,IBM,134.09,134.09,132.3,133.57,5859000
2022-02-01,IBM,IBM,133.76,135.96,132.5,135.53,6206400
2022-02-02,IBM,IBM,135.7,137.56,135.26,137.25,5357200
2022-02-03,IBM,IBM,137.0,138.76,135.83,137.78,6100800
2022-02-04,IBM,IBM,137.86,138.82,136.22,137.15,4142000
2022-02-07,IBM,IBM,137.45,137.82,136.27,137.24,3759000
2022-02-08,IBM,IBM,137.23,137.52,135.78,137.02,4181800
2022-02-09,IBM,IBM,137.84,138.35,136.83,137.79,5393500
2022-02-10,IBM,IBM,135.47,136.56,133.17,133.52,5978600
2022-02-11,IBM,IBM,133.9,134.71,132.38,132.69,4176200
2022-02-14,IBM,IBM,132.59,132.65,129.07,130.15,5345300
2022-02-15,IBM,IBM,130.64,131.68,129.61,129.94,4394000
2022-02-16,IBM,IBM,129.45,130.44,128.26,129.18,4875600
2022-02-17,IBM,IBM,128.05,128.5,124.85,124.97,6797000
2022-02-18,IBM,IBM,124.94,125.44,123.61,124.35,4609200
2022-02-22,IBM,IBM,124.2,125.0,122.68,123.92,5349700
2022-02-23,IBM,IBM,124.38,124.7,121.87,122.07,4086400
2022-02-24,IBM,IBM,120.0,122.1,118.81,121.97,6563200
2022-02-25,IBM,IBM,122.05,124.26,121.45,124.18,4460900
2022-02-28,IBM,IBM,122.21,123.39,121.04,122.51,6757300
2022-03-01,IBM,IBM,122.67,123.39,120.7,121.35,4873300
2022-03-02,IBM,IBM,122.59,124.64,121.8,123.86,4891400
2022-03-03,IBM,IBM,124.96,126.67,124.24,125.93,5206600
2022-03-04,IBM,IBM,124.4,127.35,124.21,126.62,4402400
2022-03-07,IBM,IBM,126.47,127.91,125.62,126.07,5047400
2022-03-08,IBM,IBM,126.62,128.35,124.82,125.68,4887600
2022-03-09,IBM,IBM,127.41,128.1,125.91,126.22,4403500
2022-03-10,IBM,IBM,125.75,126.03,123.13,124.35,5326800
2022-03-11,IBM,IBM,125.0,126.77,123.91,123.96,4119600
